temperature,humidity,co2_ppm,motion_level,power_kw,occupancy_count,vibration_level,network_latency_ms,packet_loss_percent,battery_level,building_state,is_anomaly,cluster,agg_cluster
22.79,41.33,1205.7,0.999,71.2,141,0.089,23.47,0.266,57.67,event_high_load,0,1,2
19.41,49.13,500.6,0.078,12.77,3,0.082,31.18,0.339,100.0,night_low_load,0,4,1
22.84,46.27,503.1,0.045,22.42,5,0.166,25.44,0.492,90.38,night_low_load,0,4,1
19.53,44.94,841.6,0.883,78.9,104,0.147,48.26,0.184,51.4,working_load,0,1,2
20.89,39.23,914.0,0.484,63.35,84,0.071,39.6,0.356,93.41,working_load,0,1,2
20.49,41.71,1085.5,0.609,59.83,86,0.131,36.32,0.223,76.84,working_load,0,1,2
-3.66,3.46,467.3,0.067,18.9,11,0.192,34.75,0.406,87.36,anomaly_sensor_failure,1,6,6
19.86,46.3,486.8,0.159,17.08,7,0.057,32.67,0.195,100.0,night_low_load,0,4,1
20.3,46.72,473.1,0.213,29.3,53,0.181,38.57,0.478,88.09,evening_medium_load,0,4,1
23.96,50.13,505.4,0.211,25.99,48,0.077,24.08,0.265,76.9,evening_medium_load,0,4,1
20.71,48.81,470.9,0.061,18.72,10,0.103,36.02,0.156,57.98,night_low_load,0,4,1
22.84,49.57,455.6,0.087,19.21,14,0.127,188.67,7.774,79.5,anomaly_network_problem,1,2,5
22.41,48.08,447.7,0.054,21.99,17,0.055,46.81,0.23,89.86,night_low_load,0,4,1
21.78,41.79,940.0,0.609,55.19,51,0.179,43.19,0.076,100.0,working_load,0,1,2
21.44,45.43,1136.5,0.953,85.67,151,0.126,143.26,0.627,3.1,anomaly_battery_critical,1,0,4
24.88,43.91,593.7,0.252,36.19,18,0.162,20.73,0.01,49.17,evening_medium_load,0,4,1
20.51,40.14,678.9,0.315,35.12,39,0.191,23.61,0.023,74.21,evening_medium_load,0,4,1
22.58,41.44,737.7,0.601,50.06,110,0.11,39.83,0.361,71.3,working_load,0,1,2
20.36,38.28,777.9,0.617,55.62,83,0.111,16.92,0.129,62.45,working_load,0,1,2
20.29,35.11,1084.2,0.53,55.52,94,0.112,38.37,0.322,82.86,working_load,0,1,2
23.08,52.2,2654.2,0.803,99.89,167,0.156,34.64,0.306,69.7,anomaly_co2_peak,1,5,0
22.63,44.27,1090.2,0.507,56.66,90,0.144,27.39,0.087,82.41,working_load,0,1,2
22.03,38.83,1191.6,0.949,64.05,124,0.126,32.45,0.084,67.46,event_high_load,0,1,2
23.44,32.87,1063.1,0.744,51.67,110,0.057,22.72,0.049,74.17,working_load,0,1,2
23.69,41.44,624.0,0.319,38.17,42,0.152,45.16,0.124,71.02,evening_medium_load,0,4,1
22.38,47.21,485.7,0.056,16.05,0,0.109,20.48,0.018,66.66,night_low_load,0,4,1
23.85,36.7,381.1,0.097,18.58,6,0.08,38.2,0.489,85.72,night_low_load,0,4,1
22.62,42.75,472.7,0.046,17.03,17,0.055,14.77,0.319,67.2,night_low_load,0,4,1
20.95,30.31,457.7,0.686,60.17,91,0.139,24.13,0.225,77.24,working_load,0,1,2
22.75,46.53,928.9,0.667,66.84,112,0.141,24.79,0.153,88.59,working_load,0,1,2
23.05,42.31,960.6,0.593,52.86,71,0.078,29.48,0.207,87.04,working_load,0,1,2
22.12,38.62,882.1,0.673,73.68,75,0.142,30.96,0.347,77.41,working_load,0,1,2
21.91,44.44,925.2,0.629,42.93,50,0.101,25.06,0.369,75.76,working_load,0,1,2
23.49,51.77,519.6,0.093,14.95,4,0.124,35.1,0.325,58.44,night_low_load,0,4,1
22.35,42.52,496.2,0.157,25.87,10,0.087,27.02,0.72,61.38,night_low_load,0,4,1
18.91,52.78,480.4,0.07,18.53,11,0.155,23.26,0.198,66.52,night_low_load,0,4,1
20.41,48.54,436.3,0.09,18.66,2,0.088,21.3,0.132,51.82,night_low_load,0,4,1
25.63,41.55,559.7,0.334,44.93,48,0.169,23.21,0.381,75.77,evening_medium_load,0,4,1
20.53,46.08,486.3,0.062,19.21,17,0.026,27.95,0.305,100.0,night_low_load,0,4,1
23.08,37.78,502.5,0.088,14.29,7,0.135,21.73,0.678,90.03,night_low_load,0,4,1
21.1,35.74,515.9,0.009,15.77,8,0.135,27.8,0.63,78.23,night_low_load,0,4,1
20.72,31.4,525.1,0.064,16.31,9,0.119,28.98,0.389,89.36,night_low_load,0,4,1
23.89,50.51,1049.9,0.688,39.17,64,0.074,30.91,0.261,77.99,working_load,0,1,2
21.65,43.06,903.7,0.714,74.25,121,0.052,39.14,0.172,86.03,working_load,0,1,2
19.93,35.06,727.6,0.778,63.87,90,0.159,34.84,0.283,52.56,working_load,0,1,2
22.36,43.17,492.3,0.081,14.26,0,0.122,38.87,0.568,74.37,night_low_load,0,4,1
22.84,42.82,904.9,0.545,57.12,67,0.137,20.3,0.205,75.07,working_load,0,1,2
22.0,44.47,441.9,0.043,8.83,3,0.144,18.89,0.174,70.89,night_low_load,0,4,1
21.64,55.35,942.5,0.809,71.49,76,0.173,28.53,0.264,97.11,working_load,0,1,2
22.47,50.55,917.7,0.504,65.75,66,0.082,21.18,0.408,70.63,working_load,0,1,2
19.91,46.28,973.7,0.873,75.64,126,0.104,22.41,0.12,88.93,working_load,0,1,2
20.17,44.05,948.2,0.517,64.82,100,0.128,17.52,0.329,82.81,working_load,0,1,2
21.02,46.79,450.9,0.071,17.71,7,0.094,32.06,0.095,80.26,night_low_load,0,4,1
22.99,48.79,578.0,0.245,43.96,27,0.064,39.21,0.224,100.0,evening_medium_load,0,4,1
24.78,43.84,867.1,0.561,51.06,94,0.117,37.95,0.045,72.66,working_load,0,1,2
22.59,51.84,1005.2,0.877,152.77,165,0.574,27.73,0.206,72.19,anomaly_power_surge,1,3,3
22.55,35.39,822.9,0.765,72.33,117,0.125,40.54,0.164,96.24,working_load,0,1,2
22.44,54.66,912.9,0.879,60.46,86,0.098,45.76,0.067,87.0,working_load,0,1,2
23.35,33.21,1257.0,0.8,66.43,222,0.083,192.61,0.147,3.2,anomaly_battery_critical,1,0,4
24.36,55.37,2026.2,0.992,76.9,170,0.134,21.33,0.258,73.89,anomaly_co2_peak,1,5,0
22.47,47.78,998.9,0.722,116.28,100,0.618,36.04,0.327,65.03,anomaly_power_surge,1,3,3
23.1,47.86,1076.0,0.712,62.91,120,0.129,38.08,0.225,100.0,working_load,0,1,2
24.04,48.81,958.3,0.594,56.15,103,0.134,25.49,0.027,88.05,working_load,0,1,2
43.64,94.81,1283.3,0.845,64.93,147,0.095,27.12,0.221,82.67,anomaly_sensor_failure,1,5,0
22.69,54.34,483.9,0.081,15.78,8,0.103,37.22,0.113,94.66,night_low_load,0,4,1
23.43,41.23,1117.0,0.778,101.97,140,0.169,44.85,0.03,71.32,event_high_load,0,1,2
18.61,47.66,449.7,0.11,16.67,6,0.123,17.45,0.216,66.72,night_low_load,0,4,1
22.36,41.69,957.3,1.0,75.62,149,0.102,42.64,0.2,64.16,event_high_load,0,1,2
21.14,47.51,757.3,0.762,46.73,81,0.172,23.57,0.233,77.34,working_load,0,1,2
22.95,44.11,1124.5,0.891,95.81,154,0.072,47.86,0.42,61.11,event_high_load,0,1,2
21.68,39.8,712.1,0.344,31.44,43,0.17,37.84,0.196,62.21,evening_medium_load,0,4,1
23.01,40.93,605.7,0.491,39.0,36,0.113,257.12,14.914,72.75,anomaly_network_problem,1,2,5
23.04,54.45,1050.0,0.522,65.69,103,0.04,45.45,0.432,55.53,working_load,0,1,2
23.55,43.2,619.4,0.326,37.3,48,0.067,31.6,0.658,89.79,evening_medium_load,0,4,1
24.41,47.88,838.8,0.733,50.77,81,0.114,25.0,0.206,64.22,working_load,0,1,2
25.43,50.1,2419.9,0.163,39.0,56,0.1,45.91,0.49,74.16,anomaly_co2_peak,1,5,0
20.97,43.72,696.5,0.371,37.84,62,0.012,33.92,0.238,93.77,evening_medium_load,0,4,1
21.98,52.18,498.6,0.057,12.74,16,0.09,34.84,0.305,93.49,night_low_load,0,4,1
21.1,54.92,401.4,0.108,4.0,4,0.132,166.57,0.233,5.66,anomaly_battery_critical,1,0,4
22.9,41.4,795.1,0.572,65.87,67,0.129,24.16,0.339,77.42,working_load,0,1,2
23.66,33.93,1127.1,0.883,87.97,180,0.181,38.15,0.558,73.6,event_high_load,0,1,2
23.18,40.78,887.8,0.83,60.75,77,0.088,47.1,0.102,65.95,working_load,0,1,2
20.02,46.77,1084.4,0.889,87.9,165,0.133,23.2,0.333,64.59,event_high_load,0,1,2
19.95,36.86,949.7,0.572,54.53,118,0.103,31.49,0.052,76.8,working_load,0,1,2
21.76,40.51,478.0,0.081,15.53,8,0.113,52.29,0.097,60.39,night_low_load,0,4,1
22.32,52.48,596.0,0.328,25.37,42,0.095,30.06,0.561,76.26,evening_medium_load,0,4,1
23.13,46.4,468.5,0.051,19.94,9,0.166,27.43,0.115,66.79,night_low_load,0,4,1
20.98,52.01,429.5,0.12,17.17,7,0.08,27.58,0.406,81.89,night_low_load,0,4,1
22.15,38.8,457.2,0.056,21.55,10,0.087,32.22,0.439,81.12,night_low_load,0,4,1
22.51,42.68,818.1,0.736,66.97,90,0.137,37.02,0.101,79.68,working_load,0,1,2
22.05,42.07,687.0,0.76,53.0,109,0.128,23.12,0.114,65.59,working_load,0,1,2
19.22,36.57,534.1,0.008,14.12,9,0.099,33.29,0.34,78.52,night_low_load,0,4,1
21.11,49.04,865.9,0.766,70.49,84,0.147,54.92,0.115,87.05,working_load,0,1,2
20.99,42.95,769.4,0.209,35.64,58,0.114,48.45,0.445,81.97,evening_medium_load,0,4,1
25.74,39.5,454.7,0.094,15.14,14,0.203,41.27,0.307,54.86,night_low_load,0,4,1
22.3,36.05,986.1,0.641,42.66,96,0.115,39.92,0.207,66.63,working_load,0,1,2
23.03,35.6,581.2,0.257,33.14,40,0.167,35.33,0.207,85.7,evening_medium_load,0,4,1
22.9,34.81,914.7,0.979,62.28,99,0.132,38.41,0.024,69.97,working_load,0,1,2
23.72,40.59,460.9,0.114,15.26,12,0.138,28.21,0.238,79.25,night_low_load,0,4,1
24.79,52.38,910.5,0.602,71.74,111,0.111,20.19,0.099,99.8,working_load,0,1,2
21.29,50.81,843.1,0.784,49.71,62,0.067,41.07,0.649,77.09,working_load,0,1,2
22.95,46.06,863.4,0.574,66.24,123,0.145,193.39,15.632,64.01,anomaly_network_problem,1,2,5
21.44,42.09,873.8,0.778,44.61,76,0.107,27.85,0.009,95.75,working_load,0,1,2
21.73,29.64,457.4,0.114,24.53,1,0.152,43.1,0.588,76.78,night_low_load,0,4,1
19.79,44.42,783.4,0.515,40.13,72,0.082,162.73,0.445,3.16,anomaly_battery_critical,1,0,4
23.95,39.99,700.3,0.513,42.13,109,0.122,29.03,0.184,56.13,working_load,0,1,2
21.71,41.64,710.7,0.734,71.39,128,0.115,34.13,0.274,64.67,working_load,0,1,2
21.58,49.22,513.7,0.038,13.4,6,0.115,36.79,0.219,76.18,night_low_load,0,4,1
22.11,57.02,620.3,0.466,41.64,39,0.152,19.8,0.195,98.1,evening_medium_load,0,4,1
19.92,54.6,899.1,0.63,48.95,113,0.15,24.64,0.291,64.56,working_load,0,1,2
22.78,45.09,470.0,0.128,13.98,8,0.151,37.61,0.067,95.13,night_low_load,0,4,1
25.46,41.08,617.2,0.395,29.1,22,0.158,31.24,0.179,86.57,evening_medium_load,0,4,1
23.89,39.99,830.6,0.451,61.02,94,0.062,42.31,0.26,84.53,working_load,0,1,2
0.16,92.52,834.6,0.63,72.19,82,0.146,38.43,0.021,79.93,anomaly_sensor_failure,1,1,2
24.01,44.82,624.2,0.395,29.21,54,0.107,28.76,0.264,65.34,evening_medium_load,0,4,1
21.47,37.04,1069.7,0.564,70.18,82,0.158,27.58,0.123,62.87,working_load,0,1,2
23.69,47.91,889.6,0.66,74.95,114,0.114,24.55,0.423,94.01,working_load,0,1,2
22.11,53.55,457.6,0.099,13.35,6,0.151,37.26,0.13,70.59,night_low_load,0,4,1
21.42,38.53,617.9,0.245,37.54,28,0.086,43.21,0.318,84.86,evening_medium_load,0,4,1
23.76,40.1,380.0,0.054,16.49,1,0.095,34.94,0.392,73.37,night_low_load,0,4,1
21.56,46.3,625.0,0.33,30.0,24,0.127,17.41,0.268,67.3,evening_medium_load,0,4,1
22.39,43.9,803.4,0.551,46.81,74,0.149,27.26,0.084,86.91,working_load,0,1,2
23.29,49.29,924.3,0.823,62.03,117,0.058,16.52,0.243,90.42,working_load,0,1,2
21.59,54.61,783.6,0.606,36.58,119,0.097,41.3,0.22,67.71,working_load,0,1,2
20.87,60.74,842.7,0.549,56.99,89,0.192,27.92,0.25,85.83,working_load,0,1,2
18.56,45.09,427.6,0.034,17.04,9,0.074,39.71,0.142,89.12,night_low_load,0,4,1
21.0,53.63,1129.6,0.512,64.54,101,0.096,19.84,0.094,81.08,working_load,0,1,2
22.48,45.41,521.5,0.316,36.91,43,0.085,17.97,0.458,95.16,evening_medium_load,0,4,1
22.09,46.35,799.3,0.675,53.7,83,0.085,27.83,0.324,65.52,working_load,0,1,2
22.3,49.87,825.3,0.528,63.13,95,0.078,18.69,0.293,75.54,working_load,0,1,2
23.51,38.86,490.3,0.036,18.94,5,0.04,40.22,0.533,95.61,night_low_load,0,4,1
19.83,31.78,852.0,0.707,58.84,55,0.164,33.0,0.324,99.02,working_load,0,1,2
20.08,42.36,1025.8,0.769,67.32,89,0.076,34.84,0.466,59.32,working_load,0,1,2
21.61,44.27,745.8,0.65,61.59,99,0.121,12.89,0.289,74.37,working_load,0,1,2
21.62,37.96,424.1,0.054,18.04,10,0.092,32.11,0.151,82.25,night_low_load,0,4,1
20.38,39.74,946.2,0.683,52.0,98,0.171,44.94,0.249,88.53,working_load,0,1,2
23.24,45.34,885.0,0.942,56.98,81,0.127,35.9,0.215,87.54,working_load,0,1,2
23.09,37.85,693.7,0.577,74.53,118,0.141,46.8,0.223,77.3,working_load,0,1,2
24.41,48.69,770.9,0.726,58.6,95,0.129,33.82,0.314,63.57,working_load,0,1,2
23.42,43.09,751.5,0.615,60.75,88,0.16,30.74,0.311,96.89,working_load,0,1,2
23.34,36.54,547.4,0.562,76.91,121,0.115,18.75,0.396,73.95,working_load,0,1,2
25.64,57.43,2409.2,0.817,55.82,128,0.198,30.26,0.384,71.8,anomaly_co2_peak,1,5,0
20.17,45.39,1223.9,0.969,88.26,169,0.122,47.68,0.075,64.44,event_high_load,0,1,2
23.11,39.42,2279.5,0.81,76.9,154,0.11,27.16,0.054,70.76,anomaly_co2_peak,1,5,0
21.5,51.55,584.1,0.373,27.63,42,0.133,40.52,0.387,83.72,evening_medium_load,0,4,1
23.1,58.72,889.1,0.532,52.24,72,0.128,9.66,0.239,84.64,working_load,0,1,2
21.09,44.82,1025.2,0.827,91.38,165,0.166,40.14,0.386,62.57,event_high_load,0,1,2
22.3,47.24,708.2,0.549,53.33,120,0.094,29.76,0.167,92.36,working_load,0,1,2
24.5,44.41,438.3,0.113,15.06,8,0.094,29.45,0.071,74.45,night_low_load,0,4,1
19.96,51.46,693.7,0.571,60.93,92,0.163,27.12,0.23,82.16,working_load,0,1,2
22.34,58.72,832.2,0.664,38.38,114,0.119,25.79,0.169,78.52,working_load,0,1,2
22.85,27.52,465.7,0.069,22.66,5,0.13,27.93,0.068,85.67,night_low_load,0,4,1
20.86,43.88,983.5,0.568,59.86,82,0.15,23.7,0.22,57.71,working_load,0,1,2
22.37,46.53,670.0,0.588,67.47,137,0.103,32.0,0.352,99.68,working_load,0,1,2
20.25,45.53,599.5,0.244,43.6,19,0.107,24.79,0.51,89.35,evening_medium_load,0,4,1
23.7,48.75,833.9,0.814,64.79,119,0.12,28.74,0.029,93.94,working_load,0,1,2
21.25,36.65,822.7,0.811,32.38,92,0.139,53.85,0.166,83.81,working_load,0,1,2
21.16,46.84,727.3,0.466,45.13,116,0.165,47.21,0.498,78.91,working_load,0,1,2
23.09,45.54,444.1,0.152,17.98,13,0.072,29.81,0.117,64.12,night_low_load,0,4,1
23.18,50.02,906.7,0.729,62.84,67,0.123,25.31,0.434,45.59,working_load,0,1,2
21.19,50.27,819.9,0.631,47.53,86,0.16,15.29,0.576,78.85,working_load,0,1,2
21.84,41.12,456.5,0.062,13.77,4,0.147,37.81,0.311,83.26,night_low_load,0,4,1
21.47,44.18,2177.3,0.46,27.06,48,0.073,32.17,0.262,82.3,anomaly_co2_peak,1,5,0
25.51,39.2,751.2,0.661,49.64,116,0.115,34.85,0.268,70.34,working_load,0,1,2
24.41,45.76,604.5,0.428,40.66,65,0.169,34.34,0.336,64.18,evening_medium_load,0,4,1
21.48,49.55,732.5,0.481,42.94,38,0.155,18.89,0.706,70.04,evening_medium_load,0,4,1
22.42,48.41,461.0,0.073,16.06,0,0.119,19.16,0.462,77.73,night_low_load,0,4,1
22.52,53.87,449.2,0.096,16.96,11,0.02,33.95,0.547,88.42,night_low_load,0,4,1
24.08,55.18,444.7,0.114,19.49,7,0.12,42.61,0.396,80.42,night_low_load,0,4,1
21.99,32.01,444.9,0.078,19.55,0,0.121,40.35,0.158,91.36,night_low_load,0,4,1
20.19,43.39,996.7,0.58,69.33,131,0.104,32.09,0.416,70.77,working_load,0,1,2
24.62,48.7,714.0,0.462,34.92,47,0.148,43.0,0.376,68.2,evening_medium_load,0,4,1
24.41,42.81,877.7,0.708,73.07,129,0.139,14.39,0.034,73.82,working_load,0,1,2
22.57,49.73,536.9,0.506,33.36,62,0.141,51.29,0.287,63.94,evening_medium_load,0,4,1
19.67,54.58,1128.0,0.779,89.68,141,0.144,48.76,0.282,80.44,event_high_load,0,1,2
21.38,42.2,756.4,0.526,65.72,97,0.193,12.2,0.132,98.65,working_load,0,1,2
21.93,40.89,483.2,0.093,21.55,15,0.138,37.58,0.179,61.92,night_low_load,0,4,1
21.4,47.59,625.5,0.383,28.31,58,0.152,34.66,0.171,91.62,evening_medium_load,0,4,1
22.7,46.63,1012.3,0.9,88.57,160,0.145,30.83,0.537,100.0,event_high_load,0,1,2
22.02,30.71,560.0,0.227,41.17,43,0.116,26.12,0.322,51.74,evening_medium_load,0,4,1
21.98,52.06,468.2,0.05,12.66,0,0.147,32.47,0.08,91.52,night_low_load,0,4,1
24.06,42.0,467.4,0.045,13.25,6,0.075,20.83,0.532,80.83,night_low_load,0,4,1
21.82,52.68,864.8,0.49,62.59,92,0.124,17.31,0.07,86.05,working_load,0,1,2
21.89,42.4,430.0,0.105,13.91,8,0.136,28.98,0.686,74.35,night_low_load,0,4,1
22.31,40.39,788.3,0.489,69.24,139,0.187,40.93,0.111,90.63,working_load,0,1,2
19.71,41.8,480.3,0.094,15.8,13,0.082,30.91,0.368,77.67,night_low_load,0,4,1
23.2,41.58,504.8,0.084,20.71,8,0.108,41.55,0.297,49.54,night_low_load,0,4,1
20.96,37.71,895.7,0.969,62.61,63,0.229,53.11,0.288,74.28,working_load,0,1,2
23.37,46.68,443.7,0.1,17.17,11,0.04,25.51,0.11,72.5,night_low_load,0,4,1
23.05,35.76,476.5,0.074,17.51,6,0.106,26.92,0.163,78.48,night_low_load,0,4,1
22.12,56.03,493.9,0.111,22.4,9,0.114,36.73,0.014,58.0,night_low_load,0,4,1
18.18,49.03,650.4,0.347,39.92,42,0.134,43.31,0.524,66.43,evening_medium_load,0,4,1
20.35,31.09,1283.5,0.737,59.32,128,0.104,15.18,0.461,69.05,event_high_load,0,1,2
23.41,41.02,790.8,0.552,49.76,80,0.095,14.24,0.219,68.8,working_load,0,1,2
23.42,36.93,747.2,0.375,35.65,51,0.151,37.61,0.355,100.0,evening_medium_load,0,4,1
20.47,48.75,653.1,0.356,38.4,19,0.155,24.77,0.585,67.49,evening_medium_load,0,4,1
21.7,48.63,731.2,0.613,53.9,72,0.119,26.83,0.061,100.0,working_load,0,1,2
21.59,43.73,1048.7,1.0,98.24,152,0.163,251.31,13.032,90.2,anomaly_network_problem,1,2,5
22.51,46.65,542.4,0.266,33.15,41,0.109,24.95,0.052,79.49,evening_medium_load,0,4,1
22.94,42.58,803.7,0.927,61.47,100,0.146,35.04,0.267,79.0,working_load,0,1,2
21.61,48.07,843.5,0.748,66.87,76,0.183,31.98,0.657,95.14,working_load,0,1,2
24.17,42.16,879.3,0.548,48.76,97,0.088,28.53,0.319,69.43,working_load,0,1,2
21.05,49.79,488.7,0.141,14.02,6,0.062,40.56,0.221,66.96,night_low_load,0,4,1
