temperature,humidity,co2_ppm,motion_level,power_kw,occupancy_count,vibration_level,network_latency_ms,packet_loss_percent,battery_level,building_state,is_anomaly,cluster,agg_cluster
21.69,55.54,787.8,0.698,66.43,86,0.064,28.92,0.44,95.27,working_load,0,1,2
20.45,46.63,875.3,0.648,53.67,122,0.135,22.43,0.293,92.73,working_load,0,1,2
22.58,56.06,461.5,0.074,16.99,4,0.193,17.05,0.335,90.69,night_low_load,0,4,1
21.81,36.7,495.3,0.044,19.99,8,0.17,42.97,0.181,97.57,night_low_load,0,4,1
22.7,44.32,807.4,0.695,50.88,70,0.123,29.79,0.058,79.41,working_load,0,1,2
22.2,45.81,1020.7,0.538,58.54,99,0.124,26.13,0.348,84.39,working_load,0,1,2
21.64,52.0,944.2,0.839,65.97,96,0.108,32.62,0.233,66.74,working_load,0,1,2
22.12,38.83,580.5,0.27,28.41,34,0.081,38.48,0.162,86.94,evening_medium_load,0,4,1
21.82,46.38,772.9,0.195,29.28,49,0.096,32.51,0.38,97.44,evening_medium_load,0,4,1
21.14,31.41,901.8,0.66,62.49,78,0.237,32.46,0.383,99.47,working_load,0,1,2
23.12,44.1,453.8,0.07,17.67,15,0.15,45.15,0.292,89.18,night_low_load,0,4,1
20.92,41.14,1002.3,0.813,65.34,71,0.069,48.53,0.163,77.51,working_load,0,1,2
22.26,55.04,625.9,0.275,38.42,42,0.126,32.35,0.232,86.02,evening_medium_load,0,4,1
19.26,27.62,622.9,0.343,30.07,29,0.109,39.66,0.094,81.29,evening_medium_load,0,4,1
22.64,39.84,640.4,0.462,32.27,54,0.161,155.54,0.345,5.34,anomaly_battery_critical,1,0,4
20.91,38.03,520.4,0.08,12.56,3,0.065,37.02,0.302,67.54,night_low_load,0,4,1
20.43,49.96,938.7,0.527,59.91,129,0.134,37.71,0.273,61.94,working_load,0,1,2
22.23,45.14,871.0,0.783,68.27,80,0.093,21.3,0.277,96.34,working_load,0,1,2
20.52,53.0,884.8,0.586,71.76,149,0.169,45.51,0.309,78.46,working_load,0,1,2
23.02,47.4,466.4,0.0,9.91,0,0.177,44.17,0.514,62.48,night_low_load,0,4,1
18.6,45.47,921.6,0.486,64.21,108,0.029,34.73,0.025,83.44,working_load,0,1,2
23.31,50.26,884.8,0.871,59.12,124,0.104,33.25,0.047,67.03,working_load,0,1,2
51.21,6.5,1157.7,0.924,121.57,184,0.12,29.07,0.419,65.65,anomaly_sensor_failure,1,5,0
21.38,56.4,1026.3,0.582,53.33,88,0.143,27.32,0.314,78.69,working_load,0,1,2
20.57,55.04,560.2,0.379,35.47,44,0.079,29.93,0.272,80.41,evening_medium_load,0,4,1
22.14,44.68,733.1,0.133,30.72,38,0.144,35.3,0.303,63.5,evening_medium_load,0,4,1
22.49,37.33,964.2,0.494,49.25,30,0.099,50.73,0.349,100.0,working_load,0,1,2
22.52,45.73,814.4,0.658,49.14,111,0.119,30.0,0.341,83.31,working_load,0,1,2
24.04,36.68,471.9,0.13,17.64,10,0.166,24.44,0.337,100.0,night_low_load,0,4,1
22.93,56.73,833.7,0.686,54.81,108,0.148,21.83,0.063,78.84,working_load,0,1,2
19.69,42.9,830.4,0.678,59.43,119,0.129,25.4,0.627,73.3,working_load,0,1,2
22.23,37.68,848.1,0.761,43.75,118,0.169,32.15,0.197,55.41,working_load,0,1,2
22.71,52.67,1063.0,0.863,85.57,132,0.181,47.34,0.205,71.5,event_high_load,0,1,2
24.66,48.03,1119.3,1.0,90.92,130,0.15,18.47,0.443,77.76,event_high_load,0,1,2
21.71,48.12,811.2,0.56,43.48,124,0.161,43.55,0.359,69.25,working_load,0,1,2
20.98,41.44,837.4,0.928,56.03,107,0.177,32.82,0.219,61.65,working_load,0,1,2
22.25,40.95,719.2,0.474,63.87,92,0.104,32.62,0.354,63.79,working_load,0,1,2
24.37,43.55,988.5,0.746,56.55,56,0.126,10.78,0.002,85.09,working_load,0,1,2
24.64,34.15,436.1,0.064,21.8,7,0.077,32.17,0.192,82.89,night_low_load,0,4,1
23.37,46.37,585.2,0.287,42.54,43,0.11,27.57,0.269,74.13,evening_medium_load,0,4,1
23.2,46.56,873.7,0.755,49.89,124,0.173,31.83,0.317,83.58,working_load,0,1,2
24.32,56.59,922.3,0.566,54.25,88,0.189,43.12,0.145,90.2,working_load,0,1,2
23.0,49.99,854.3,0.692,57.11,97,0.095,28.29,0.417,97.09,working_load,0,1,2
22.34,42.96,994.8,0.604,62.86,105,0.095,40.27,0.319,64.17,working_load,0,1,2
21.81,51.68,955.2,0.659,61.32,68,0.12,24.22,0.082,68.58,working_load,0,1,2
21.44,50.79,446.1,0.09,19.03,8,0.133,22.15,0.284,88.89,night_low_load,0,4,1
21.3,51.09,897.3,0.514,61.09,95,0.136,20.3,0.226,80.67,working_load,0,1,2
22.96,47.51,1031.7,0.919,64.69,169,0.025,23.74,0.097,100.0,event_high_load,0,1,2
25.88,39.19,1932.6,0.345,28.24,59,0.097,20.12,0.546,73.36,anomaly_co2_peak,1,5,0
20.91,48.19,833.8,0.579,65.79,140,0.127,34.75,0.272,77.92,working_load,0,1,2
22.22,40.67,475.7,0.099,18.7,15,0.167,43.78,0.415,67.04,night_low_load,0,4,1
21.58,47.21,543.6,0.172,30.08,34,0.137,220.64,0.398,6.25,anomaly_battery_critical,1,0,4
21.87,41.79,418.4,0.084,18.12,6,0.199,26.65,0.428,87.03,night_low_load,0,4,1
23.53,45.47,1307.5,0.898,78.65,156,0.133,51.2,0.624,55.95,event_high_load,0,1,2
19.85,52.82,445.3,0.072,20.62,9,0.14,29.21,0.296,87.15,night_low_load,0,4,1
21.97,49.96,867.7,0.763,57.4,109,0.058,32.9,0.069,72.59,working_load,0,1,2
22.5,53.0,550.1,0.383,29.88,42,0.021,43.2,0.274,86.44,evening_medium_load,0,4,1
22.21,41.84,1167.8,0.869,93.8,167,0.135,40.81,0.187,61.61,event_high_load,0,1,2
24.78,37.12,690.3,0.413,46.74,48,0.134,17.13,0.564,87.55,evening_medium_load,0,4,1
23.07,57.26,922.1,0.632,60.72,76,0.147,37.56,0.491,94.48,working_load,0,1,2
22.86,62.95,448.6,0.123,18.53,6,0.147,19.53,0.245,97.59,night_low_load,0,4,1
21.52,52.83,544.1,0.388,31.61,48,0.133,33.05,0.262,76.88,evening_medium_load,0,4,1
23.1,54.48,797.8,0.79,59.2,51,0.116,30.67,0.221,100.0,working_load,0,1,2
22.14,54.89,906.6,0.55,64.41,67,0.193,37.22,0.408,52.66,working_load,0,1,2
23.3,52.21,842.4,0.609,60.93,157,0.125,29.09,0.158,90.25,working_load,0,1,2
24.23,49.94,591.5,0.422,42.12,50,0.064,34.54,0.294,69.26,evening_medium_load,0,4,1
23.23,53.86,946.7,0.789,73.93,112,0.094,52.08,0.151,70.22,working_load,0,1,2
25.89,49.59,2262.5,0.057,20.74,13,0.136,46.93,0.125,69.18,anomaly_co2_peak,1,5,0
24.35,42.24,870.7,0.834,69.33,76,0.146,25.93,0.147,67.24,working_load,0,1,2
23.1,47.07,785.7,0.701,41.79,132,0.132,32.49,0.488,82.65,working_load,0,1,2
20.57,50.81,698.3,0.925,93.22,123,0.104,34.0,0.01,75.48,event_high_load,0,1,2
19.86,38.0,535.6,0.052,20.8,9,0.096,53.42,0.143,93.84,night_low_load,0,4,1
24.05,51.16,849.5,0.713,55.75,84,0.101,28.2,0.262,83.06,working_load,0,1,2
23.38,57.6,761.0,0.611,49.57,58,0.189,39.26,0.329,47.62,working_load,0,1,2
19.55,50.33,450.5,0.089,12.71,5,0.137,27.0,0.088,74.22,night_low_load,0,4,1
22.85,34.34,829.3,0.783,54.65,105,0.164,27.23,0.187,75.15,working_load,0,1,2
21.59,45.18,399.5,0.0,9.81,11,0.168,32.45,0.346,76.51,night_low_load,0,4,1
21.07,43.4,836.1,0.769,48.3,103,0.09,29.19,0.8,50.28,working_load,0,1,2
23.58,48.81,483.4,0.31,153.27,37,0.538,38.84,0.237,66.14,anomaly_power_surge,1,3,3
21.19,39.74,1042.8,0.889,79.61,140,0.082,226.26,11.304,85.26,anomaly_network_problem,1,2,5
22.32,49.46,439.5,0.079,18.55,6,0.174,35.71,0.092,80.52,night_low_load,0,4,1
24.81,60.61,663.0,0.731,48.01,96,0.214,35.85,0.333,64.16,working_load,0,1,2
21.71,49.65,845.7,0.693,52.54,79,0.139,46.12,0.125,89.92,working_load,0,1,2
22.98,44.89,722.6,0.606,45.73,62,0.088,49.13,0.183,83.87,working_load,0,1,2
21.61,33.24,783.0,0.686,48.85,54,0.14,31.09,0.362,86.6,working_load,0,1,2
20.33,46.32,488.1,0.058,11.38,6,0.114,34.76,0.009,100.0,night_low_load,0,4,1
20.47,48.64,831.7,0.745,60.69,115,0.085,32.27,0.29,90.24,working_load,0,1,2
22.87,46.36,1192.2,0.77,71.77,128,0.155,35.43,0.068,82.25,event_high_load,0,1,2
22.98,62.55,962.2,0.963,90.94,135,0.145,29.61,0.143,64.11,event_high_load,0,1,2
18.68,63.3,467.6,0.07,17.2,11,0.077,43.17,0.363,73.8,night_low_load,0,4,1
22.33,44.65,752.6,0.648,68.51,97,0.103,32.19,0.284,87.6,working_load,0,1,2
22.93,44.6,874.7,0.663,58.34,101,0.118,43.86,0.107,73.6,working_load,0,1,2
22.37,56.59,531.9,0.667,48.68,126,0.08,33.56,0.056,82.97,working_load,0,1,2
20.26,47.07,886.5,0.712,69.27,51,0.09,32.41,0.613,64.37,working_load,0,1,2
20.64,33.31,878.9,0.577,57.86,78,0.127,36.08,0.548,67.35,working_load,0,1,2
22.65,38.04,848.2,0.542,61.6,97,0.121,28.23,0.355,84.9,working_load,0,1,2
21.86,32.99,1007.9,0.849,62.98,114,0.172,31.69,0.277,62.76,event_high_load,0,1,2
21.96,60.65,766.3,0.546,54.03,77,0.109,34.0,0.307,74.56,working_load,0,1,2
21.49,54.88,641.3,0.626,61.33,103,0.173,36.31,0.419,89.18,working_load,0,1,2
20.74,53.73,479.7,0.047,16.83,11,0.143,32.19,0.404,89.85,night_low_load,0,4,1
21.73,28.08,631.6,0.244,31.75,48,0.1,33.6,0.216,86.74,evening_medium_load,0,4,1
22.17,42.89,595.6,0.425,29.91,46,0.129,31.56,0.206,58.04,evening_medium_load,0,4,1
22.69,40.9,898.6,0.641,52.34,124,0.124,36.33,0.153,67.27,working_load,0,1,2
22.02,34.28,478.1,0.099,19.65,10,0.045,34.47,0.208,100.0,night_low_load,0,4,1
21.88,44.58,706.2,0.248,31.41,65,0.115,23.57,0.274,63.68,evening_medium_load,0,4,1
21.2,38.99,1333.2,1.0,95.04,141,0.187,12.91,0.212,69.96,event_high_load,0,1,2
21.81,45.79,773.4,0.557,57.02,134,0.087,28.22,0.512,65.94,working_load,0,1,2
22.62,61.83,875.2,0.607,61.84,91,0.11,6.75,0.047,69.64,working_load,0,1,2
23.97,35.72,742.9,0.762,60.21,107,0.073,32.42,0.307,92.92,working_load,0,1,2
23.56,47.32,1701.3,0.724,67.12,91,0.169,40.51,0.147,67.88,anomaly_co2_peak,1,5,0
23.07,48.19,658.6,0.268,34.38,36,0.104,286.96,14.404,70.97,anomaly_network_problem,1,2,5
23.07,48.42,724.2,0.641,59.01,70,0.102,33.69,0.57,99.18,working_load,0,1,2
20.66,37.36,840.6,0.548,60.1,97,0.145,28.7,0.355,71.19,working_load,0,1,2
20.6,45.27,733.3,0.707,52.92,57,0.082,145.22,0.243,3.23,anomaly_battery_critical,1,0,4
22.31,47.78,450.0,0.093,19.02,11,0.2,29.25,0.153,96.38,night_low_load,0,4,1
22.4,37.79,428.7,0.027,21.34,2,0.136,40.73,0.256,78.31,night_low_load,0,4,1
23.12,42.6,614.0,0.339,38.03,31,0.078,30.72,0.262,63.85,evening_medium_load,0,4,1
23.54,49.66,765.5,0.682,48.34,100,0.103,22.45,0.127,98.02,working_load,0,1,2
22.08,41.38,965.2,0.825,57.22,94,0.073,25.66,0.532,54.18,working_load,0,1,2
20.98,46.77,1169.4,0.913,69.1,153,0.085,33.2,0.003,81.38,event_high_load,0,1,2
24.26,54.85,599.0,0.635,47.92,88,0.033,34.75,0.314,63.18,working_load,0,1,2
20.62,40.02,584.7,0.41,37.16,48,0.102,29.25,0.293,85.94,evening_medium_load,0,4,1
20.59,47.22,596.9,0.355,45.38,50,0.134,34.16,0.182,80.54,evening_medium_load,0,4,1
21.1,49.65,456.5,0.031,20.75,4,0.136,27.65,0.338,73.75,night_low_load,0,4,1
21.59,34.3,1046.3,0.698,51.62,103,0.221,37.48,0.329,69.65,working_load,0,1,2
23.8,42.49,847.7,0.744,62.51,86,0.099,45.48,0.072,61.17,working_load,0,1,2
23.43,41.92,470.5,0.138,14.89,8,0.068,32.29,0.4,81.33,night_low_load,0,4,1
23.29,47.42,763.1,0.872,64.91,72,0.073,44.31,0.26,58.91,working_load,0,1,2
22.1,64.99,529.2,0.066,8.72,7,0.129,18.9,0.231,88.8,night_low_load,0,4,1
22.37,59.19,422.6,0.116,21.45,5,0.184,35.44,0.207,94.79,night_low_load,0,4,1
20.1,38.69,835.9,0.705,69.13,138,0.151,47.26,0.508,73.56,working_load,0,1,2
21.76,61.97,615.2,0.405,43.71,41,0.133,40.02,0.027,85.73,evening_medium_load,0,4,1
23.07,41.06,686.3,0.683,62.55,99,0.136,28.57,0.43,92.41,working_load,0,1,2
23.59,43.96,680.2,0.499,36.99,37,0.149,20.65,0.507,75.97,evening_medium_load,0,4,1
18.88,51.16,859.2,0.782,63.54,78,0.143,8.29,0.301,86.39,working_load,0,1,2
20.47,42.03,868.5,0.611,46.56,70,0.136,36.59,0.048,85.16,working_load,0,1,2
18.79,44.29,416.1,0.029,15.19,2,0.102,22.27,0.185,98.43,night_low_load,0,4,1
22.45,44.41,815.5,0.559,63.88,116,0.097,31.36,0.115,100.0,working_load,0,1,2
19.49,41.9,634.9,0.329,44.05,42,0.106,218.71,15.431,80.08,anomaly_network_problem,1,2,5
-4.21,7.04,460.9,0.091,21.13,4,0.054,37.11,0.126,91.58,anomaly_sensor_failure,1,6,6
22.98,42.82,807.2,0.543,50.83,94,0.055,26.03,0.134,85.74,working_load,0,1,2
22.64,50.13,468.3,0.124,17.2,3,0.146,18.61,0.234,89.89,night_low_load,0,4,1
22.68,48.53,714.5,0.788,64.14,74,0.162,42.87,0.29,81.98,working_load,0,1,2
22.8,36.0,873.6,0.531,52.2,75,0.086,46.34,0.28,83.38,working_load,0,1,2
22.99,38.77,898.9,0.759,52.22,108,0.096,22.06,0.129,57.83,working_load,0,1,2
21.81,48.52,599.2,0.215,45.95,35,0.111,52.39,0.404,100.0,evening_medium_load,0,4,1
21.03,48.0,496.2,0.081,18.89,6,0.124,23.58,0.24,54.59,night_low_load,0,4,1
22.33,56.69,866.2,0.644,51.52,118,0.155,25.9,0.248,89.63,working_load,0,1,2
21.32,41.12,558.5,0.364,39.51,28,0.122,26.93,0.328,69.76,evening_medium_load,0,4,1
21.2,49.17,644.2,0.474,35.89,41,0.073,20.51,0.311,88.5,evening_medium_load,0,4,1
23.94,43.24,425.0,0.098,24.03,4,0.231,40.32,0.121,52.78,night_low_load,0,4,1
23.85,36.56,1135.4,0.79,179.23,117,0.594,18.3,0.29,47.81,anomaly_power_surge,1,3,3
21.42,54.15,758.1,0.672,53.57,76,0.064,26.19,0.222,79.55,working_load,0,1,2
21.96,40.97,606.6,0.335,33.22,54,0.082,36.73,0.198,76.85,evening_medium_load,0,4,1
43.78,7.52,955.4,0.764,72.33,144,0.111,25.43,0.168,65.43,anomaly_sensor_failure,1,5,0
21.51,46.08,1091.6,0.652,65.2,96,0.163,34.51,0.076,69.8,working_load,0,1,2
21.79,45.39,989.9,0.633,57.59,125,0.203,35.77,0.248,57.6,working_load,0,1,2
23.02,39.44,870.0,0.629,62.86,98,0.078,28.12,0.215,68.52,working_load,0,1,2
24.05,44.78,662.6,0.632,54.23,46,0.141,29.26,0.291,75.65,working_load,0,1,2
20.3,45.1,958.3,0.56,54.44,61,0.102,35.96,0.485,68.07,working_load,0,1,2
20.59,42.99,873.2,0.685,54.88,101,0.182,26.82,0.268,74.3,working_load,0,1,2
22.97,47.17,604.6,0.298,41.31,59,0.127,30.85,0.188,66.22,evening_medium_load,0,4,1
21.92,45.85,790.2,0.672,65.96,68,0.14,31.01,0.019,100.0,working_load,0,1,2
22.98,47.96,1029.6,0.734,65.27,112,0.096,25.9,0.31,54.16,working_load,0,1,2
23.99,46.37,698.1,0.626,56.91,74,0.129,28.66,0.458,64.28,working_load,0,1,2
22.43,48.78,1110.8,0.922,53.98,111,0.113,33.96,0.33,73.42,event_high_load,0,1,2
20.35,30.47,462.0,0.095,15.05,6,0.137,43.19,0.275,74.78,night_low_load,0,4,1
20.68,35.68,393.8,0.126,23.53,0,0.138,39.92,0.238,77.52,night_low_load,0,4,1
21.42,55.75,487.1,0.058,21.79,12,0.098,25.81,0.145,75.73,night_low_load,0,4,1
21.44,47.12,817.1,0.534,55.29,97,0.071,30.27,0.036,66.7,working_load,0,1,2
21.95,59.56,1009.4,0.545,47.5,83,0.153,35.01,0.3,75.65,working_load,0,1,2
23.78,38.35,938.9,0.5,57.27,119,0.134,44.2,0.22,93.85,working_load,0,1,2
23.05,42.82,479.7,0.1,21.2,1,0.125,27.41,0.167,50.11,night_low_load,0,4,1
21.67,44.47,614.5,0.332,31.39,64,0.112,34.64,0.222,92.22,evening_medium_load,0,4,1
22.86,42.45,602.2,0.445,42.15,32,0.071,31.36,0.252,79.22,evening_medium_load,0,4,1
21.28,37.63,708.8,0.369,42.58,48,0.179,26.83,0.459,87.42,evening_medium_load,0,4,1
22.1,44.74,490.8,0.068,15.36,10,0.089,37.08,0.209,64.85,night_low_load,0,4,1
23.53,42.26,881.1,0.606,65.29,98,0.19,38.13,0.355,100.0,working_load,0,1,2
20.66,55.79,424.2,0.119,21.61,12,0.07,30.24,0.402,64.5,night_low_load,0,4,1
21.47,48.4,922.3,0.866,50.71,105,0.155,38.26,0.346,95.1,working_load,0,1,2
21.04,50.64,966.9,0.82,75.41,43,0.137,13.92,0.101,67.91,working_load,0,1,2
20.79,45.44,432.0,0.017,18.99,6,0.129,44.53,0.02,67.07,night_low_load,0,4,1
23.79,52.97,430.3,0.157,9.88,2,0.102,26.47,0.048,89.28,night_low_load,0,4,1
23.01,41.54,871.3,0.77,69.59,86,0.142,29.15,0.192,79.26,working_load,0,1,2
23.37,50.34,2082.3,0.024,15.17,9,0.054,34.45,0.324,80.81,anomaly_co2_peak,1,5,0
24.63,39.44,449.6,0.043,20.15,4,0.121,40.98,0.177,88.41,night_low_load,0,4,1
19.64,49.95,578.1,0.199,41.72,39,0.111,32.62,0.177,66.21,evening_medium_load,0,4,1
23.32,44.08,939.5,0.541,68.47,85,0.096,31.51,0.306,69.81,working_load,0,1,2
21.9,44.66,1001.1,0.81,57.01,94,0.09,46.72,0.462,65.16,working_load,0,1,2
21.82,48.49,919.8,0.608,58.62,83,0.172,36.04,0.062,81.88,working_load,0,1,2
21.2,45.75,505.0,0.056,24.77,3,0.143,30.53,0.367,62.95,night_low_load,0,4,1
22.15,45.34,814.4,0.751,47.74,74,0.16,38.63,0.281,100.0,working_load,0,1,2
20.64,50.65,974.9,0.655,59.05,126,0.137,27.7,0.013,57.74,working_load,0,1,2
20.24,42.16,624.8,0.391,36.41,53,0.162,32.74,0.167,81.98,evening_medium_load,0,4,1
23.42,47.88,788.4,0.525,58.94,106,0.152,25.56,0.258,58.12,working_load,0,1,2
20.4,50.97,705.6,0.269,34.02,35,0.121,43.81,0.252,55.58,evening_medium_load,0,4,1
22.95,44.93,699.7,0.369,54.98,47,0.155,21.72,0.286,69.11,evening_medium_load,0,4,1
24.31,64.87,1013.1,0.929,87.76,124,0.177,36.34,0.228,70.12,event_high_load,0,1,2
21.66,40.37,896.9,0.773,64.24,90,0.071,37.09,0.288,77.19,working_load,0,1,2
25.92,44.39,1171.0,1.0,79.77,127,0.065,32.22,0.1,77.87,event_high_load,0,1,2
22.26,40.71,946.1,0.893,70.07,95,0.105,27.26,0.419,65.19,working_load,0,1,2
20.28,41.7,580.9,0.305,36.84,41,0.1,41.21,0.172,73.79,evening_medium_load,0,4,1
20.26,50.18,973.9,0.491,58.83,86,0.149,29.99,0.128,89.62,working_load,0,1,2
20.36,46.34,488.8,0.059,11.2,10,0.123,41.07,0.111,93.48,night_low_load,0,4,1
22.68,46.9,615.9,0.415,29.67,56,0.107,29.86,0.172,86.78,evening_medium_load,0,4,1
20.81,52.68,1100.0,0.849,80.06,135,0.162,41.51,0.368,82.32,event_high_load,0,1,2
