temperature,humidity,co2_ppm,motion_level,power_kw,occupancy_count,vibration_level,network_latency_ms,packet_loss_percent,battery_level,building_state,is_anomaly,cluster,agg_cluster
23.24,39.34,1085.2,0.919,78.07,147,0.11,38.76,0.527,74.84,event_high_load,0,1,2
22.27,58.38,973.7,0.802,66.05,94,0.041,37.84,0.192,55.09,working_load,0,1,2
22.28,52.54,550.2,0.364,35.02,60,0.123,26.11,0.334,88.75,evening_medium_load,0,4,1
18.94,45.78,487.7,0.069,15.88,10,0.122,21.42,0.335,93.43,night_low_load,0,4,1
22.08,43.32,853.1,0.619,55.58,92,0.138,39.03,0.172,73.02,working_load,0,1,2
20.77,58.56,904.2,0.73,54.9,104,0.101,35.54,0.016,59.52,working_load,0,1,2
21.33,48.44,422.4,0.048,20.21,0,0.168,22.55,0.664,90.05,night_low_load,0,4,1
22.94,60.51,890.7,0.714,60.95,92,0.174,38.17,0.086,71.09,working_load,0,1,2
21.94,52.04,929.7,0.742,61.39,29,0.175,29.82,0.232,94.65,working_load,0,1,2
26.07,40.75,1914.7,0.339,33.39,49,0.185,51.97,0.307,79.81,anomaly_co2_peak,1,5,0
22.0,54.85,789.4,0.427,44.17,113,0.112,34.96,0.146,80.18,working_load,0,1,2
20.71,47.93,774.7,0.802,56.08,84,0.133,16.01,0.307,92.74,working_load,0,1,2
23.16,34.9,849.2,0.707,56.9,88,0.17,29.39,0.174,92.41,working_load,0,1,2
23.32,47.97,1171.4,1.0,98.35,186,0.145,35.52,0.3,77.14,event_high_load,0,1,2
22.35,52.93,677.4,0.407,40.59,37,0.179,21.62,0.186,77.66,evening_medium_load,0,4,1
21.74,39.14,608.2,0.617,48.45,101,0.084,28.59,0.391,50.8,working_load,0,1,2
22.78,47.77,692.9,0.709,59.76,106,0.162,49.49,0.511,77.1,working_load,0,1,2
23.16,45.3,952.6,0.513,61.86,60,0.127,46.18,0.29,73.99,working_load,0,1,2
19.29,32.54,705.1,0.273,40.09,23,0.119,23.14,0.449,73.31,evening_medium_load,0,4,1
20.59,52.66,1158.3,0.759,181.93,141,0.591,38.07,0.197,53.15,anomaly_power_surge,1,3,3
23.9,48.29,1061.4,1.0,78.59,172,0.065,39.49,0.248,70.74,event_high_load,0,1,2
20.97,46.13,796.3,0.845,63.25,69,0.088,31.75,0.068,64.66,working_load,0,1,2
24.87,45.32,684.9,0.371,24.27,57,0.161,43.07,0.386,77.18,evening_medium_load,0,4,1
20.26,45.77,601.5,0.266,36.4,47,0.078,33.65,0.281,82.25,evening_medium_load,0,4,1
24.73,39.61,394.3,0.071,13.56,4,0.116,105.89,0.257,2.1,anomaly_battery_critical,1,0,4
23.96,44.8,520.0,0.045,11.61,10,0.06,34.57,0.198,61.04,night_low_load,0,4,1
21.62,59.07,848.2,0.529,59.35,153,0.109,27.09,0.157,82.27,working_load,0,1,2
21.7,59.52,425.1,0.077,21.21,3,0.094,32.06,0.384,82.35,night_low_load,0,4,1
21.37,52.3,435.9,0.05,16.48,5,0.124,39.35,0.564,74.9,night_low_load,0,4,1
24.79,44.54,824.8,0.604,67.73,91,0.191,52.92,0.037,59.02,working_load,0,1,2
21.21,43.85,560.9,0.294,16.72,36,0.072,46.57,0.12,84.49,evening_medium_load,0,4,1
22.74,56.91,472.7,0.14,11.91,3,0.103,34.37,0.083,78.28,night_low_load,0,4,1
22.04,42.99,907.8,0.63,55.83,128,0.074,12.74,0.469,91.1,working_load,0,1,2
21.03,50.78,449.2,0.134,8.77,2,0.101,103.79,0.378,3.39,anomaly_battery_critical,1,0,4
22.46,40.51,485.3,0.061,18.07,7,0.118,30.78,0.177,69.21,night_low_load,0,4,1
24.69,51.63,784.7,0.512,50.56,69,0.037,32.67,0.307,78.92,working_load,0,1,2
22.69,46.29,1118.0,0.864,81.95,106,0.072,29.96,0.493,68.34,event_high_load,0,1,2
20.51,48.51,925.4,0.791,73.03,103,0.196,118.3,0.148,4.17,anomaly_battery_critical,1,0,4
22.51,47.14,830.9,0.807,87.39,132,0.157,32.8,0.19,66.05,event_high_load,0,1,2
22.28,46.82,482.0,0.114,18.96,5,0.165,36.05,0.088,65.0,night_low_load,0,4,1
20.08,28.62,1086.3,0.679,65.16,138,0.07,33.94,0.419,90.98,working_load,0,1,2
20.53,34.74,536.1,0.079,12.36,5,0.091,25.92,0.316,95.2,night_low_load,0,4,1
21.68,46.99,591.6,0.25,31.45,39,0.103,39.51,0.205,92.31,evening_medium_load,0,4,1
23.44,54.48,473.2,0.031,22.54,8,0.173,31.44,0.745,86.94,night_low_load,0,4,1
23.22,46.94,875.7,0.744,62.08,152,0.105,35.26,0.003,53.53,working_load,0,1,2
21.94,42.91,682.6,0.622,56.38,82,0.109,16.63,0.239,91.16,working_load,0,1,2
22.29,34.52,423.9,0.072,19.07,5,0.085,48.12,0.242,83.89,night_low_load,0,4,1
23.16,35.04,482.7,0.062,16.16,2,0.082,35.98,0.301,74.57,night_low_load,0,4,1
21.9,53.47,408.1,0.156,15.31,9,0.095,42.23,0.239,83.09,night_low_load,0,4,1
21.2,44.69,445.5,0.062,18.33,5,0.089,97.75,0.523,5.38,anomaly_battery_critical,1,0,4
23.9,52.98,462.6,0.109,17.22,14,0.112,28.7,0.313,79.75,night_low_load,0,4,1
23.36,54.2,623.0,0.613,41.19,92,0.126,21.23,0.405,69.63,working_load,0,1,2
23.48,45.61,1008.5,0.722,68.77,91,0.076,30.79,0.452,75.59,working_load,0,1,2
21.76,60.21,1012.5,0.512,72.5,108,0.099,29.63,0.155,85.3,working_load,0,1,2
21.75,47.69,866.7,0.614,64.61,88,0.134,41.78,0.052,77.83,working_load,0,1,2
20.27,51.46,858.6,0.605,40.38,86,0.105,16.29,0.237,69.23,working_load,0,1,2
22.41,41.8,709.4,0.671,56.25,35,0.198,40.38,0.148,100.0,working_load,0,1,2
22.79,42.21,641.6,0.64,46.1,81,0.063,34.83,0.467,76.19,working_load,0,1,2
21.57,43.45,790.8,0.646,52.23,68,0.15,39.17,0.346,73.98,working_load,0,1,2
20.71,40.98,774.8,0.75,55.34,77,0.131,28.83,0.138,93.64,working_load,0,1,2
22.21,47.25,830.4,0.546,68.55,109,0.075,43.43,0.132,85.47,working_load,0,1,2
23.16,48.39,589.2,0.337,38.63,45,0.147,31.03,0.122,64.98,evening_medium_load,0,4,1
23.44,52.68,967.6,0.808,55.47,92,0.084,22.17,0.01,69.95,working_load,0,1,2
22.37,42.19,916.2,0.691,65.39,113,0.096,36.18,0.526,77.56,working_load,0,1,2
50.05,93.83,479.9,0.032,12.52,7,0.098,31.7,0.279,74.64,anomaly_sensor_failure,1,4,0
23.19,48.51,513.1,0.279,37.54,40,0.124,35.77,0.049,80.72,evening_medium_load,0,4,1
22.58,45.5,891.5,0.807,48.27,110,0.136,25.25,0.571,100.0,working_load,0,1,2
22.59,55.75,905.6,0.771,57.45,105,0.148,21.3,0.531,100.0,working_load,0,1,2
22.2,35.92,590.3,0.583,69.59,88,0.184,30.33,0.307,67.75,working_load,0,1,2
22.58,42.21,474.3,0.135,14.24,7,0.145,53.51,0.214,76.19,night_low_load,0,4,1
21.16,44.46,1000.5,0.651,54.73,75,0.07,43.49,0.432,93.45,working_load,0,1,2
23.3,41.26,686.4,0.553,72.61,131,0.114,28.96,0.301,71.86,working_load,0,1,2
21.64,45.69,924.3,0.888,61.77,93,0.075,18.21,0.412,60.01,working_load,0,1,2
20.84,56.59,855.2,0.768,62.68,99,0.059,21.13,0.384,79.63,working_load,0,1,2
21.5,42.35,450.3,0.017,15.74,6,0.086,27.16,0.202,81.02,night_low_load,0,4,1
23.04,43.71,904.7,0.746,44.6,79,0.105,40.59,0.069,80.7,working_load,0,1,2
21.3,51.58,702.0,0.313,32.63,47,0.157,42.42,0.152,75.66,evening_medium_load,0,4,1
22.8,45.33,826.0,0.734,64.63,93,0.047,12.58,0.35,65.16,working_load,0,1,2
22.47,39.51,721.7,0.362,39.21,54,0.102,29.73,0.044,73.76,evening_medium_load,0,4,1
22.66,46.52,811.0,0.861,64.42,90,0.234,52.45,0.067,92.26,working_load,0,1,2
21.67,49.77,804.6,0.841,63.63,109,0.152,30.52,0.437,73.15,working_load,0,1,2
-12.07,12.24,1294.6,0.923,43.74,138,0.146,30.69,0.421,81.05,anomaly_sensor_failure,1,6,6
20.67,42.87,1225.3,0.887,64.45,100,0.159,20.32,0.335,87.6,event_high_load,0,1,2
21.81,48.47,976.9,0.856,62.26,123,0.167,29.43,0.462,73.95,working_load,0,1,2
21.25,49.74,911.0,0.477,61.2,103,0.144,45.62,0.122,60.34,working_load,0,1,2
23.39,39.65,1184.2,0.936,100.2,141,0.125,33.35,0.221,63.79,event_high_load,0,1,2
18.85,46.67,420.1,0.059,21.97,7,0.13,25.55,0.097,81.73,night_low_load,0,4,1
18.03,47.72,614.1,0.546,46.21,34,0.203,37.59,0.043,55.13,evening_medium_load,0,4,1
21.22,42.52,463.2,0.074,15.3,10,0.137,28.98,0.238,75.27,night_low_load,0,4,1
22.69,53.03,875.2,0.704,50.75,117,0.069,45.52,0.057,74.92,working_load,0,1,2
22.66,39.92,494.9,0.115,14.36,9,0.091,7.73,0.032,95.83,night_low_load,0,4,1
22.5,56.85,435.9,0.083,23.0,6,0.065,29.1,0.42,74.24,night_low_load,0,4,1
23.6,34.15,582.2,0.422,32.78,34,0.133,46.97,0.105,70.63,evening_medium_load,0,4,1
19.83,51.42,1179.5,0.926,82.52,168,0.189,128.99,0.144,2.87,anomaly_battery_critical,1,0,4
23.62,56.18,802.5,0.648,69.35,90,0.11,26.75,0.31,86.59,working_load,0,1,2
24.13,40.22,721.8,0.386,31.05,67,0.09,27.4,0.526,84.92,evening_medium_load,0,4,1
21.06,53.87,1224.0,0.858,89.25,123,0.158,40.57,0.397,83.49,event_high_load,0,1,2
22.98,42.41,584.9,0.246,44.76,52,0.03,33.97,0.041,81.42,evening_medium_load,0,4,1
25.37,55.64,482.7,0.128,24.21,12,0.081,35.96,0.308,67.19,night_low_load,0,4,1
23.84,37.95,949.5,0.624,55.57,143,0.156,35.2,0.325,61.58,working_load,0,1,2
20.73,50.18,509.8,0.085,12.68,15,0.087,24.15,0.223,73.24,night_low_load,0,4,1
24.49,37.96,971.5,0.347,55.59,121,0.139,44.99,0.011,83.05,working_load,0,1,2
22.79,52.49,916.7,0.565,64.29,60,0.13,17.06,0.563,75.13,working_load,0,1,2
20.58,48.71,524.0,0.092,20.81,13,0.166,19.24,0.319,100.0,night_low_load,0,4,1
21.83,39.46,1041.9,0.825,56.13,71,0.162,47.87,0.116,88.38,working_load,0,1,2
24.37,41.32,429.2,0.098,149.99,12,0.502,24.19,0.047,100.0,anomaly_power_surge,1,3,3
22.13,57.47,740.2,0.56,70.78,87,0.163,42.78,0.55,67.04,working_load,0,1,2
24.83,38.9,722.2,0.847,46.46,132,0.063,291.78,10.947,55.59,anomaly_network_problem,1,2,5
18.89,47.78,438.3,0.044,13.81,8,0.15,40.73,0.531,90.35,night_low_load,0,4,1
20.41,38.35,653.3,0.381,36.17,42,0.114,32.23,0.158,84.8,evening_medium_load,0,4,1
24.15,45.05,697.8,0.333,28.0,40,0.156,16.81,0.179,71.77,evening_medium_load,0,4,1
22.46,52.65,918.2,0.724,64.41,113,0.094,18.24,0.215,77.6,working_load,0,1,2
22.97,58.13,469.5,0.044,22.51,0,0.144,38.47,0.447,83.83,night_low_load,0,4,1
22.29,47.49,1076.8,0.601,56.29,127,0.09,16.47,0.106,92.03,working_load,0,1,2
19.92,56.0,486.0,0.097,15.16,10,0.101,21.53,0.379,88.25,night_low_load,0,4,1
19.98,48.54,870.4,0.688,46.18,80,0.112,29.72,0.156,90.49,working_load,0,1,2
20.43,44.15,882.1,0.683,66.66,108,0.101,306.97,11.07,59.4,anomaly_network_problem,1,2,5
23.49,50.71,463.1,0.105,14.22,11,0.126,35.3,0.533,85.29,night_low_load,0,4,1
19.04,44.35,731.5,0.418,51.87,95,0.094,25.29,0.367,78.17,working_load,0,1,2
23.93,44.61,719.1,0.78,61.56,108,0.139,30.68,0.38,68.55,working_load,0,1,2
23.33,34.08,502.8,0.087,20.52,12,0.133,14.0,0.415,100.0,night_low_load,0,4,1
22.59,49.88,454.6,0.131,22.08,11,0.08,12.62,0.388,100.0,night_low_load,0,4,1
19.84,38.1,697.4,0.362,35.42,38,0.08,32.64,0.536,57.16,evening_medium_load,0,4,1
23.57,48.98,929.0,0.552,48.54,101,0.124,25.2,0.413,84.55,working_load,0,1,2
20.4,43.74,736.5,0.236,36.69,22,0.124,16.43,0.163,84.3,evening_medium_load,0,4,1
25.21,46.48,459.7,0.126,11.44,7,0.069,41.02,0.221,83.33,night_low_load,0,4,1
25.02,36.8,865.5,0.832,45.3,106,0.114,33.41,0.319,89.61,working_load,0,1,2
23.83,44.72,707.8,0.8,64.13,121,0.087,26.78,0.488,84.1,working_load,0,1,2
21.82,49.84,419.4,0.304,34.82,53,0.144,31.94,0.103,90.39,evening_medium_load,0,4,1
22.73,36.9,670.9,0.555,57.8,96,0.116,128.76,0.325,3.18,anomaly_battery_critical,1,0,4
19.74,55.33,797.9,0.69,43.63,103,0.155,44.13,0.367,83.22,working_load,0,1,2
22.39,42.27,886.8,0.571,43.41,80,0.095,48.88,0.107,72.09,working_load,0,1,2
24.84,41.02,852.3,0.728,55.95,64,0.172,108.88,0.283,2.49,anomaly_battery_critical,1,0,4
22.04,45.77,464.8,0.085,20.79,9,0.161,18.2,0.02,51.86,night_low_load,0,4,1
22.74,44.74,388.0,0.036,16.06,7,0.14,30.48,0.406,73.12,night_low_load,0,4,1
22.97,50.43,536.6,0.414,37.68,43,0.146,31.85,0.2,37.06,evening_medium_load,0,4,1
20.15,45.52,552.6,0.326,153.53,45,0.746,24.65,0.117,81.72,anomaly_power_surge,1,3,3
21.31,58.15,825.8,0.734,44.11,83,0.111,28.75,0.071,73.55,working_load,0,1,2
22.08,51.18,698.7,0.429,46.16,48,0.094,32.68,0.126,77.47,evening_medium_load,0,4,1
20.11,49.13,546.9,0.413,35.67,69,0.147,154.29,0.262,-0.44,anomaly_battery_critical,1,0,4
21.43,50.35,827.7,0.803,57.74,82,0.164,33.89,0.115,69.26,working_load,0,1,2
42.9,92.91,436.6,0.064,18.1,10,0.148,21.62,0.436,88.62,anomaly_sensor_failure,1,4,0
25.62,41.13,700.4,0.429,45.75,41,0.111,33.66,0.006,93.7,evening_medium_load,0,4,1
22.87,51.17,996.8,0.751,58.43,95,0.116,30.0,0.006,67.17,working_load,0,1,2
23.47,39.36,509.2,0.133,15.68,4,0.09,27.78,0.535,77.99,night_low_load,0,4,1
23.96,52.28,879.3,0.418,64.56,104,0.146,29.02,0.06,74.25,working_load,0,1,2
20.41,45.35,467.2,0.061,15.93,7,0.081,36.82,0.219,73.08,night_low_load,0,4,1
22.3,38.62,933.5,0.578,48.42,136,0.138,25.47,0.504,69.5,working_load,0,1,2
22.01,45.92,407.9,0.144,11.77,10,0.097,40.93,0.288,62.33,night_low_load,0,4,1
19.59,48.34,1036.1,0.941,80.45,109,0.094,41.44,0.254,68.38,event_high_load,0,1,2
23.06,56.76,544.2,0.272,49.83,32,0.03,36.11,0.105,61.71,evening_medium_load,0,4,1
23.88,64.09,425.4,0.099,18.83,5,0.085,43.11,0.408,62.87,night_low_load,0,4,1
21.55,41.6,903.6,0.625,47.16,123,0.143,23.81,0.079,69.55,working_load,0,1,2
22.72,49.37,484.6,0.104,14.53,4,0.077,31.58,0.656,66.82,night_low_load,0,4,1
21.53,44.76,771.1,0.125,49.33,41,0.114,31.23,0.135,74.93,evening_medium_load,0,4,1
21.36,27.09,1251.3,0.953,84.57,179,0.166,41.6,0.385,72.87,event_high_load,0,1,2
22.72,43.88,581.6,0.299,27.41,41,0.165,38.89,0.148,100.0,evening_medium_load,0,4,1
22.77,56.99,658.0,0.375,37.74,31,0.06,39.79,0.504,94.66,evening_medium_load,0,4,1
20.63,55.39,1006.5,0.757,124.28,103,0.789,27.6,0.217,75.83,anomaly_power_surge,1,3,3
20.33,41.85,924.1,0.659,51.85,91,0.063,18.96,0.377,84.17,working_load,0,1,2
23.82,34.44,380.0,0.115,13.37,11,0.06,39.37,0.002,57.94,night_low_load,0,4,1
21.49,54.16,832.9,0.681,51.23,106,0.118,30.47,0.556,76.02,working_load,0,1,2
21.99,55.21,630.6,0.383,43.41,41,0.071,29.27,0.039,88.74,evening_medium_load,0,4,1
19.33,41.98,405.1,0.132,10.97,11,0.173,32.13,0.26,93.95,night_low_load,0,4,1
21.14,41.89,929.3,0.773,58.85,106,0.106,29.93,0.285,92.54,working_load,0,1,2
19.0,58.15,623.3,0.566,54.29,94,0.103,20.24,0.176,89.87,working_load,0,1,2
19.41,58.4,744.8,0.334,43.66,65,0.127,48.03,0.469,82.34,evening_medium_load,0,4,1
22.43,52.62,691.2,0.358,38.96,38,0.141,41.97,0.273,75.73,evening_medium_load,0,4,1
23.58,57.01,1025.8,0.71,63.65,111,0.146,30.47,0.034,96.06,working_load,0,1,2
23.86,43.81,943.9,0.552,49.55,100,0.134,24.55,0.417,94.1,working_load,0,1,2
23.83,44.31,444.7,0.056,22.3,9,0.13,31.23,0.227,78.98,night_low_load,0,4,1
22.27,40.23,635.5,0.362,37.69,53,0.089,199.99,15.342,71.69,anomaly_network_problem,1,2,5
21.47,46.62,773.7,0.911,53.36,48,0.093,17.78,0.256,67.64,working_load,0,1,2
22.84,62.56,671.7,0.392,27.18,22,0.152,42.31,0.05,74.21,evening_medium_load,0,4,1
20.47,59.95,722.0,0.629,56.8,96,0.117,34.64,0.445,96.82,working_load,0,1,2
24.39,51.15,1347.0,0.762,81.39,153,0.137,9.16,0.345,73.86,event_high_load,0,1,2
22.47,47.9,932.0,0.548,66.13,91,0.087,40.77,0.056,92.87,working_load,0,1,2
21.9,54.9,743.3,0.413,62.02,85,0.099,27.58,0.28,82.72,working_load,0,1,2
21.7,46.79,893.4,0.404,57.29,135,0.125,27.75,0.189,58.18,working_load,0,1,2
19.34,42.96,517.2,0.123,21.87,2,0.128,22.72,0.064,67.26,night_low_load,0,4,1
21.36,45.26,1028.2,0.578,63.85,104,0.241,44.05,0.035,79.68,working_load,0,1,2
23.23,52.65,452.2,0.08,19.86,8,0.152,54.83,0.633,79.31,night_low_load,0,4,1
23.25,51.77,484.1,0.11,16.5,11,0.185,24.67,0.3,52.71,night_low_load,0,4,1
21.14,45.1,435.6,0.089,154.4,8,0.58,16.29,0.27,75.54,anomaly_power_surge,1,3,3
24.32,37.99,467.2,0.134,19.9,0,0.115,134.31,0.131,4.53,anomaly_battery_critical,1,0,4
22.76,39.73,799.4,0.443,60.38,99,0.09,39.29,0.246,99.03,working_load,0,1,2
20.96,56.12,495.9,0.768,63.98,108,0.168,23.69,0.367,82.77,working_load,0,1,2
22.64,53.86,547.5,0.478,35.26,52,0.111,24.17,0.334,84.39,evening_medium_load,0,4,1
24.09,40.73,586.8,0.219,32.19,56,0.084,40.86,0.39,80.38,evening_medium_load,0,4,1
24.93,49.97,589.4,0.876,56.07,121,0.056,39.54,0.241,62.07,working_load,0,1,2
45.46,6.53,1146.3,0.828,64.76,148,0.15,26.93,0.255,83.19,anomaly_sensor_failure,1,5,0
21.19,43.07,523.6,0.5,40.52,38,0.148,37.72,0.345,69.95,evening_medium_load,0,4,1
23.87,48.2,473.3,0.057,21.51,8,0.143,70.63,0.535,0.78,anomaly_battery_critical,1,0,4
21.38,39.06,738.4,0.319,33.38,41,0.154,28.24,0.472,84.88,evening_medium_load,0,4,1
21.38,61.29,588.3,0.43,33.72,58,0.134,28.07,0.249,88.65,evening_medium_load,0,4,1
21.69,43.87,775.8,0.829,46.9,99,0.084,46.53,0.081,87.59,working_load,0,1,2
21.83,64.48,504.4,0.09,16.69,9,0.089,37.76,0.108,78.09,night_low_load,0,4,1
23.68,46.85,427.4,0.125,17.38,7,0.015,32.21,0.255,85.88,night_low_load,0,4,1
20.39,50.96,631.0,0.719,63.68,113,0.138,31.27,0.39,85.67,working_load,0,1,2
24.23,40.06,745.2,0.892,62.45,107,0.077,28.82,0.023,64.73,working_load,0,1,2
23.33,57.82,888.1,0.522,44.64,108,0.141,11.5,0.405,72.99,working_load,0,1,2
21.58,37.33,454.3,0.072,11.26,5,0.236,30.71,0.139,70.48,night_low_load,0,4,1
22.85,49.69,500.1,0.156,9.18,13,0.141,23.42,0.154,76.31,night_low_load,0,4,1
22.29,38.7,829.7,0.538,63.84,100,0.088,25.98,0.271,83.24,working_load,0,1,2
