temperature,humidity,co2_ppm,motion_level,power_kw,occupancy_count,vibration_level,network_latency_ms,packet_loss_percent,battery_level,building_state,is_anomaly,cluster,agg_cluster
21.92,55.31,1028.8,1.0,81.41,109,0.115,18.95,0.674,69.59,event_high_load,0,1,2
24.02,45.66,633.9,0.656,64.11,62,0.118,45.81,0.104,79.32,working_load,0,1,2
20.6,31.21,427.5,0.0,16.59,8,0.138,30.55,0.567,64.85,night_low_load,0,4,1
23.56,41.97,413.6,0.105,22.47,3,0.183,64.46,0.154,84.08,night_low_load,0,4,1
24.25,35.61,1881.3,0.122,20.34,12,0.088,37.86,0.119,82.11,anomaly_co2_peak,1,5,0
24.31,47.93,899.6,0.81,58.23,72,0.146,32.84,0.521,64.94,working_load,0,1,2
21.44,50.06,484.1,0.071,16.97,2,0.113,44.9,0.376,64.72,night_low_load,0,4,1
21.99,50.3,827.5,0.706,61.06,98,0.115,29.48,0.111,79.49,working_load,0,1,2
21.21,50.37,2009.5,0.402,29.11,60,0.125,22.49,0.287,88.72,anomaly_co2_peak,1,5,0
21.02,29.76,805.5,0.895,61.52,90,0.135,29.86,0.302,71.68,working_load,0,1,2
22.06,44.38,811.3,0.64,45.44,63,0.149,36.92,0.517,87.2,working_load,0,1,2
20.8,48.68,660.2,0.815,62.09,126,0.094,28.99,0.532,76.13,working_load,0,1,2
20.87,48.24,816.1,0.403,48.52,86,0.067,255.79,11.335,90.28,anomaly_network_problem,1,2,5
24.11,46.36,786.3,0.618,63.75,114,0.106,21.5,0.096,78.63,working_load,0,1,2
20.97,39.33,422.7,0.126,19.56,6,0.171,24.8,0.242,93.0,night_low_load,0,4,1
22.72,37.11,415.9,0.11,24.22,11,0.054,20.94,0.113,56.22,night_low_load,0,4,1
20.07,46.17,403.8,0.182,15.87,11,0.185,28.63,0.255,71.93,night_low_load,0,4,1
23.31,39.09,590.9,0.371,31.67,37,0.16,41.73,0.246,100.0,evening_medium_load,0,4,1
21.6,57.5,931.7,0.555,53.72,88,0.19,49.11,0.325,88.91,working_load,0,1,2
21.71,37.92,588.4,0.301,28.45,31,0.067,18.83,0.234,77.87,evening_medium_load,0,4,1
20.97,52.68,883.5,0.807,51.37,71,0.053,44.99,0.564,60.78,working_load,0,1,2
21.16,46.97,521.3,0.052,18.87,2,0.163,47.47,0.497,72.46,night_low_load,0,4,1
23.45,47.85,519.9,0.43,40.59,43,0.121,39.24,0.166,93.13,evening_medium_load,0,4,1
20.27,41.99,437.8,0.05,14.5,11,0.059,15.79,0.378,76.92,night_low_load,0,4,1
20.56,52.25,589.9,0.134,37.29,32,0.125,36.49,0.236,83.84,evening_medium_load,0,4,1
22.16,34.11,646.3,0.131,45.82,36,0.135,32.22,0.256,100.0,evening_medium_load,0,4,1
20.56,51.86,547.1,0.294,37.81,38,0.132,36.91,0.167,100.0,evening_medium_load,0,4,1
23.05,37.79,954.9,0.871,85.24,153,0.069,43.02,0.531,87.1,event_high_load,0,1,2
23.41,39.47,1023.4,0.512,69.44,111,0.088,37.95,0.219,97.2,working_load,0,1,2
23.49,41.75,640.0,0.242,39.11,51,0.178,27.24,0.273,98.02,evening_medium_load,0,4,1
22.84,44.98,878.8,0.857,49.5,75,0.101,47.8,0.053,80.73,working_load,0,1,2
23.5,43.08,776.7,0.301,42.07,47,0.144,23.92,0.441,73.7,evening_medium_load,0,4,1
23.28,45.12,1016.9,0.779,84.95,130,0.093,21.79,0.176,93.49,event_high_load,0,1,2
21.83,47.47,547.9,0.368,39.77,22,0.079,24.09,0.381,46.37,evening_medium_load,0,4,1
22.54,47.44,701.2,0.344,34.34,15,0.08,37.66,0.429,71.59,evening_medium_load,0,4,1
21.68,49.04,858.9,0.561,71.02,74,0.14,36.78,0.305,88.31,working_load,0,1,2
20.8,50.28,1021.9,0.803,135.81,171,0.541,32.52,0.422,78.63,anomaly_power_surge,1,3,3
20.32,54.02,789.3,0.663,67.85,99,0.172,27.2,0.462,85.86,working_load,0,1,2
19.41,42.03,447.9,0.103,21.45,7,0.162,23.88,0.475,71.07,night_low_load,0,4,1
24.73,50.26,563.2,0.308,34.64,35,0.13,39.93,0.105,59.1,evening_medium_load,0,4,1
21.73,50.21,1273.2,0.844,100.29,158,0.117,37.22,0.374,70.01,event_high_load,0,1,2
22.88,47.67,812.8,0.594,57.58,112,0.133,34.13,0.226,75.17,working_load,0,1,2
25.64,55.66,2101.4,0.953,93.26,186,0.141,31.03,0.232,87.99,anomaly_co2_peak,1,5,0
24.14,36.72,720.0,0.699,150.43,88,0.493,26.06,0.187,71.32,anomaly_power_surge,1,3,3
23.78,37.71,963.7,0.67,70.89,49,0.13,29.4,0.152,71.12,working_load,0,1,2
20.67,43.15,580.1,0.411,24.55,38,0.149,45.13,0.34,55.46,evening_medium_load,0,4,1
20.21,49.65,650.2,0.644,52.64,73,0.053,26.92,0.353,72.71,working_load,0,1,2
23.01,29.0,427.9,0.075,16.87,0,0.07,36.76,0.135,65.07,night_low_load,0,4,1
22.43,37.43,936.2,0.821,75.42,116,0.166,22.91,0.411,80.23,event_high_load,0,1,2
23.71,60.9,493.1,0.121,21.88,7,0.147,22.49,0.32,71.59,night_low_load,0,4,1
21.85,39.14,472.4,0.094,13.62,0,0.113,18.95,0.111,52.92,night_low_load,0,4,1
23.14,54.25,775.0,0.585,69.0,82,0.169,34.01,0.139,82.71,working_load,0,1,2
23.6,41.03,814.7,0.685,41.83,61,0.116,23.08,0.414,89.67,working_load,0,1,2
22.24,34.82,407.3,0.074,11.26,11,0.163,46.95,0.132,73.13,night_low_load,0,4,1
23.26,51.74,796.0,0.532,45.93,103,0.082,38.71,0.078,83.42,working_load,0,1,2
25.83,45.65,409.7,0.121,15.59,1,0.034,39.37,0.53,97.22,night_low_load,0,4,1
22.7,45.98,670.2,0.357,33.8,29,0.097,38.18,0.07,86.84,evening_medium_load,0,4,1
22.82,52.33,832.9,0.752,60.13,87,0.126,40.15,0.415,75.28,working_load,0,1,2
21.43,48.8,1025.1,0.778,47.32,84,0.13,27.41,0.184,68.97,working_load,0,1,2
22.2,43.1,1012.9,0.876,75.69,146,0.136,35.64,0.701,65.77,event_high_load,0,1,2
22.47,45.2,432.4,0.094,16.26,15,0.138,34.27,0.314,80.45,night_low_load,0,4,1
24.03,40.33,822.0,0.79,135.37,94,0.741,37.74,0.062,65.32,anomaly_power_surge,1,3,3
24.95,54.46,805.2,0.715,44.24,125,0.175,27.8,0.284,68.32,working_load,0,1,2
22.09,52.67,428.6,0.076,22.74,12,0.181,38.11,0.401,91.47,night_low_load,0,4,1
21.06,31.02,798.2,0.868,54.58,124,0.14,24.76,0.38,68.93,working_load,0,1,2
22.03,37.56,420.5,0.142,21.06,9,0.073,20.36,0.514,94.87,night_low_load,0,4,1
22.79,61.06,902.8,0.729,47.58,73,0.175,23.22,0.326,83.55,working_load,0,1,2
21.38,45.77,873.9,0.605,62.12,88,0.047,32.42,0.277,82.6,working_load,0,1,2
23.03,47.33,1369.9,0.951,67.28,136,0.086,29.74,0.018,77.95,event_high_load,0,1,2
23.31,53.07,530.8,0.07,19.14,6,0.143,37.31,0.05,76.67,night_low_load,0,4,1
22.46,49.06,606.6,0.309,28.7,37,0.112,29.33,0.495,75.8,evening_medium_load,0,4,1
23.55,47.34,955.6,0.857,75.47,77,0.113,18.69,0.183,86.69,working_load,0,1,2
21.99,52.09,663.9,0.188,39.26,50,0.029,17.44,0.428,86.41,evening_medium_load,0,4,1
22.23,51.74,892.7,0.578,55.0,121,0.08,20.08,0.218,65.25,working_load,0,1,2
21.19,46.23,446.3,0.172,17.75,5,0.121,32.25,0.26,71.74,night_low_load,0,4,1
23.04,40.8,1273.4,0.813,91.76,141,0.141,22.13,0.1,74.09,event_high_load,0,1,2
20.88,53.44,547.3,0.425,43.7,52,0.132,50.16,0.203,91.14,evening_medium_load,0,4,1
23.35,51.18,444.2,0.04,16.87,10,0.112,32.48,0.042,89.48,night_low_load,0,4,1
22.28,42.5,694.5,0.651,37.61,101,0.155,29.35,0.245,62.91,working_load,0,1,2
24.33,39.57,782.7,0.247,24.42,28,0.188,32.05,0.301,67.06,evening_medium_load,0,4,1
21.93,34.13,700.1,0.373,36.5,35,0.187,23.63,0.44,57.83,evening_medium_load,0,4,1
19.77,62.0,632.6,0.626,45.67,81,0.064,28.33,0.292,81.63,working_load,0,1,2
23.05,51.02,859.8,0.702,71.76,126,0.153,21.46,0.34,89.55,working_load,0,1,2
22.11,52.8,792.9,0.778,51.98,60,0.081,40.18,0.205,79.15,working_load,0,1,2
20.67,41.95,426.7,0.062,21.47,11,0.118,42.5,0.135,57.79,night_low_load,0,4,1
21.13,36.75,895.0,0.592,60.73,136,0.111,33.41,0.254,85.45,working_load,0,1,2
25.97,53.89,461.1,0.077,12.3,7,0.198,45.93,0.267,70.58,night_low_load,0,4,1
24.43,51.36,646.6,0.336,30.81,53,0.117,16.56,0.008,71.96,evening_medium_load,0,4,1
22.3,49.0,709.2,0.649,48.77,107,0.123,43.17,0.018,85.39,working_load,0,1,2
22.9,50.86,444.7,0.051,18.37,9,0.199,39.1,0.343,60.77,night_low_load,0,4,1
22.2,46.69,718.2,0.693,66.43,126,0.147,35.96,0.414,75.92,working_load,0,1,2
23.16,34.79,914.8,0.623,49.54,84,0.217,40.82,0.339,68.6,working_load,0,1,2
20.84,39.36,898.2,0.512,64.58,65,0.076,34.23,0.421,65.42,working_load,0,1,2
22.18,35.69,452.4,0.048,10.09,6,0.087,24.21,0.304,67.31,night_low_load,0,4,1
25.19,50.45,474.1,0.077,20.0,6,0.14,14.21,0.099,88.97,night_low_load,0,4,1
22.3,29.58,785.7,0.744,60.38,94,0.113,37.48,0.259,94.08,working_load,0,1,2
21.6,50.15,645.7,0.279,30.3,37,0.126,27.19,0.113,77.87,evening_medium_load,0,4,1
22.53,31.22,728.3,0.539,57.33,101,0.151,34.59,0.256,88.93,working_load,0,1,2
20.76,49.45,508.5,0.072,19.28,12,0.151,34.73,0.218,78.63,night_low_load,0,4,1
19.84,31.75,640.2,0.591,31.6,33,0.124,14.03,0.224,50.88,evening_medium_load,0,4,1
20.94,45.39,961.9,0.81,51.73,96,0.096,36.07,0.282,77.78,working_load,0,1,2
22.26,33.51,814.7,0.647,60.67,133,0.128,40.14,0.371,65.34,working_load,0,1,2
22.97,46.44,502.9,0.253,40.43,37,0.105,53.01,0.002,87.39,evening_medium_load,0,4,1
23.47,46.96,453.2,0.0,19.9,2,0.091,31.05,0.138,95.96,night_low_load,0,4,1
19.79,52.57,656.7,0.543,33.78,31,0.1,226.47,12.757,68.86,anomaly_network_problem,1,2,5
18.61,56.41,599.2,0.322,20.67,40,0.091,38.95,0.669,76.23,evening_medium_load,0,4,1
22.87,41.06,617.5,0.325,43.8,38,0.027,18.5,0.121,100.0,evening_medium_load,0,4,1
22.28,32.48,1170.1,0.917,80.93,141,0.112,25.02,0.23,90.89,event_high_load,0,1,2
20.56,38.58,841.8,0.582,48.03,91,0.131,25.0,0.025,79.16,working_load,0,1,2
22.2,42.8,509.6,0.205,37.76,43,0.136,22.08,0.44,95.65,evening_medium_load,0,4,1
22.26,50.02,578.9,0.28,34.07,44,0.065,29.43,0.299,66.25,evening_medium_load,0,4,1
23.27,51.69,504.1,0.114,28.71,5,0.085,38.83,0.052,61.86,night_low_load,0,4,1
22.93,37.53,826.2,0.803,52.7,88,0.063,35.39,0.356,69.58,working_load,0,1,2
23.55,50.78,464.9,0.097,20.08,0,0.163,32.14,0.155,85.54,night_low_load,0,4,1
19.68,48.96,864.6,0.861,68.34,77,0.184,48.48,0.153,98.69,working_load,0,1,2
22.69,44.02,764.1,0.749,65.31,74,0.118,39.59,0.221,86.24,working_load,0,1,2
21.85,46.86,855.0,0.735,46.37,87,0.16,38.81,0.374,100.0,working_load,0,1,2
22.28,41.47,934.0,0.684,56.3,112,0.153,27.96,0.428,78.24,working_load,0,1,2
20.94,30.52,616.1,0.653,41.98,122,0.195,42.87,0.448,80.55,working_load,0,1,2
23.1,54.44,488.3,0.064,18.83,10,0.101,21.36,0.174,91.0,night_low_load,0,4,1
24.11,41.27,434.9,0.063,13.79,11,0.159,28.05,0.182,70.56,night_low_load,0,4,1
22.44,43.39,822.0,0.96,101.47,144,0.073,33.82,0.126,97.04,event_high_load,0,1,2
22.72,34.56,971.2,0.837,73.31,113,0.159,24.48,0.135,71.93,working_load,0,1,2
22.35,45.48,1055.8,0.835,52.64,102,0.108,36.16,0.082,74.0,working_load,0,1,2
22.79,52.33,909.9,0.773,55.97,116,0.092,166.04,0.006,6.56,anomaly_battery_critical,1,0,4
21.3,52.41,452.9,0.108,19.7,7,0.175,26.61,0.137,57.97,night_low_load,0,4,1
25.06,44.88,582.0,0.408,36.54,29,0.081,41.87,0.025,83.16,evening_medium_load,0,4,1
20.63,59.48,866.8,0.678,75.11,106,0.031,33.08,0.316,83.58,working_load,0,1,2
20.66,43.62,450.4,0.109,13.82,10,0.161,42.52,0.402,95.91,night_low_load,0,4,1
20.47,36.66,674.9,0.376,35.47,30,0.118,41.82,0.18,97.33,evening_medium_load,0,4,1
24.09,49.14,873.8,0.815,55.94,120,0.081,15.29,0.21,68.02,working_load,0,1,2
23.59,34.02,520.7,0.05,19.23,0,0.2,24.73,0.146,77.79,night_low_load,0,4,1
19.53,55.51,675.7,0.852,69.89,113,0.053,28.45,0.192,80.14,working_load,0,1,2
22.58,36.13,766.9,0.768,58.33,83,0.178,24.51,0.189,92.96,working_load,0,1,2
19.85,42.01,648.9,0.325,34.52,39,0.083,36.81,0.322,86.13,evening_medium_load,0,4,1
20.24,47.35,1243.5,0.81,87.52,165,0.17,22.08,0.327,78.05,event_high_load,0,1,2
24.34,41.38,495.0,0.085,15.32,12,0.108,35.04,0.147,88.76,night_low_load,0,4,1
24.64,45.27,2074.8,0.09,17.1,8,0.132,26.44,0.128,64.81,anomaly_co2_peak,1,5,0
21.85,50.57,962.4,0.589,70.46,120,0.132,42.49,0.079,85.4,working_load,0,1,2
20.41,42.66,474.5,0.116,20.94,3,0.172,35.65,0.463,90.55,night_low_load,0,4,1
23.12,54.21,851.7,0.673,52.76,89,0.107,35.99,0.381,55.94,working_load,0,1,2
20.55,52.89,531.6,0.208,34.17,41,0.159,19.04,0.22,84.15,evening_medium_load,0,4,1
22.42,53.28,575.7,0.224,33.9,57,0.083,31.96,0.147,59.4,evening_medium_load,0,4,1
20.7,51.37,917.4,0.632,56.67,100,0.081,45.02,0.04,66.32,working_load,0,1,2
22.09,48.33,528.8,0.309,37.99,42,0.192,30.75,0.306,82.75,evening_medium_load,0,4,1
21.06,42.92,721.5,0.679,40.3,102,0.118,38.81,0.437,90.46,working_load,0,1,2
21.66,46.29,963.5,0.527,65.11,99,0.162,49.73,0.291,94.73,working_load,0,1,2
20.62,43.84,464.9,0.024,23.61,11,0.171,23.54,0.046,83.25,night_low_load,0,4,1
23.33,40.11,573.3,0.279,40.31,27,0.147,28.99,0.246,74.34,evening_medium_load,0,4,1
23.49,52.04,587.3,0.32,34.02,39,0.101,31.61,0.207,62.96,evening_medium_load,0,4,1
20.74,48.61,461.5,0.137,15.07,6,0.096,30.62,0.398,78.05,night_low_load,0,4,1
22.77,44.91,868.3,0.848,66.95,104,0.124,26.96,0.064,84.19,working_load,0,1,2
23.25,34.73,617.1,0.429,35.67,50,0.122,39.96,0.309,80.09,evening_medium_load,0,4,1
21.24,59.21,480.7,0.122,17.52,4,0.01,19.97,0.137,87.31,night_low_load,0,4,1
22.84,54.14,500.7,0.119,19.21,7,0.126,40.0,0.409,83.52,night_low_load,0,4,1
21.34,49.69,713.5,0.85,72.85,104,0.081,29.14,0.045,94.49,working_load,0,1,2
22.9,46.14,464.3,0.026,15.93,11,0.076,43.7,0.039,85.44,night_low_load,0,4,1
20.94,52.73,999.4,0.748,134.74,87,0.577,26.24,0.266,100.0,anomaly_power_surge,1,3,3
21.24,47.85,708.6,0.644,60.02,65,0.144,26.92,0.519,86.21,working_load,0,1,2
22.32,55.16,472.3,0.06,8.09,8,0.097,37.15,0.367,65.46,night_low_load,0,4,1
23.35,50.89,1728.7,0.488,44.37,41,0.059,11.2,0.35,69.99,anomaly_co2_peak,1,5,0
20.44,51.01,408.6,0.102,16.42,8,0.119,23.91,0.064,88.52,night_low_load,0,4,1
23.31,48.88,545.9,0.194,35.49,40,0.132,25.59,0.038,87.54,evening_medium_load,0,4,1
22.05,31.79,484.7,0.09,18.58,12,0.125,35.96,0.231,74.97,night_low_load,0,4,1
21.7,44.09,533.1,0.376,37.77,42,0.109,50.03,0.339,84.3,evening_medium_load,0,4,1
23.7,44.03,408.1,0.045,27.57,8,0.135,38.76,0.199,88.33,night_low_load,0,4,1
24.06,40.72,423.6,0.145,21.14,9,0.094,39.1,0.239,71.86,night_low_load,0,4,1
24.1,45.05,511.1,0.1,25.15,9,0.1,33.65,0.165,78.83,night_low_load,0,4,1
21.07,38.43,474.2,0.117,25.79,7,0.142,34.98,0.47,72.05,night_low_load,0,4,1
24.22,51.76,926.0,0.564,52.76,120,0.116,33.82,0.061,70.46,working_load,0,1,2
24.04,51.34,875.2,0.769,67.91,65,0.213,31.3,0.213,70.17,working_load,0,1,2
20.26,50.61,1007.6,0.568,64.77,97,0.036,32.41,0.353,55.13,working_load,0,1,2
21.81,47.48,527.5,0.242,37.8,28,0.113,36.25,0.383,84.73,evening_medium_load,0,4,1
23.07,40.84,799.9,0.64,46.21,70,0.065,21.23,0.055,69.58,working_load,0,1,2
23.49,42.95,879.0,0.783,51.54,80,0.088,23.61,0.22,81.77,working_load,0,1,2
19.47,40.99,425.0,0.075,17.31,3,0.106,27.13,0.096,79.32,night_low_load,0,4,1
22.4,36.79,713.3,0.358,31.19,14,0.126,11.52,0.312,93.33,evening_medium_load,0,4,1
24.42,45.92,948.5,0.631,52.2,72,0.121,27.48,0.452,60.47,working_load,0,1,2
22.28,38.75,1171.9,0.899,70.17,126,0.203,40.9,0.583,58.87,event_high_load,0,1,2
20.74,55.09,631.5,0.157,37.73,45,0.073,41.68,0.361,66.24,evening_medium_load,0,4,1
22.41,55.08,826.3,0.664,64.59,59,0.114,26.0,0.251,100.0,working_load,0,1,2
23.5,60.0,685.2,0.276,32.48,72,0.104,16.67,0.356,79.13,evening_medium_load,0,4,1
19.88,40.94,1012.7,0.803,61.88,82,0.1,39.04,0.241,78.44,working_load,0,1,2
20.78,47.08,748.2,0.623,40.97,97,0.102,15.45,0.374,74.42,working_load,0,1,2
22.94,45.98,961.3,0.518,26.03,105,0.112,27.31,0.31,51.61,working_load,0,1,2
21.85,39.21,682.8,0.289,41.47,70,0.09,48.11,0.006,90.08,evening_medium_load,0,4,1
24.5,47.32,2140.6,0.281,35.98,23,0.172,19.03,0.164,99.56,anomaly_co2_peak,1,5,0
23.31,31.18,837.7,0.502,54.29,84,0.054,26.54,0.357,67.9,working_load,0,1,2
23.27,56.72,1069.8,0.817,103.94,108,0.089,35.55,0.055,46.57,event_high_load,0,1,2
24.99,57.97,481.1,0.101,23.08,13,0.16,34.1,0.141,83.44,night_low_load,0,4,1
21.47,53.76,888.2,1.0,54.87,102,0.182,20.28,0.32,71.91,working_load,0,1,2
24.64,46.86,786.1,0.728,65.68,75,0.084,29.15,0.069,88.89,working_load,0,1,2
22.87,49.88,849.7,0.61,50.12,62,0.103,23.0,0.376,64.52,working_load,0,1,2
24.75,48.85,512.1,0.403,45.38,29,0.149,36.97,0.23,82.06,evening_medium_load,0,4,1
23.46,37.26,937.4,0.676,50.2,75,0.116,27.34,0.023,53.93,working_load,0,1,2
20.98,55.78,892.2,0.67,65.47,95,0.099,47.22,0.27,93.77,working_load,0,1,2
18.81,41.12,717.3,0.607,59.56,78,0.075,36.05,0.116,82.26,working_load,0,1,2
23.53,53.6,609.5,0.337,31.14,43,0.149,32.36,0.064,95.77,evening_medium_load,0,4,1
22.81,47.31,425.1,0.036,15.01,4,0.075,18.41,0.418,75.23,night_low_load,0,4,1
23.53,55.59,864.3,0.691,51.05,107,0.126,44.27,0.153,71.75,working_load,0,1,2
21.43,48.27,1021.0,0.806,64.44,84,0.073,31.06,0.438,78.42,working_load,0,1,2
22.29,47.41,599.9,0.148,48.19,25,0.105,44.56,0.102,92.84,evening_medium_load,0,4,1
22.19,39.74,593.3,0.588,55.36,105,0.148,24.09,0.147,89.11,working_load,0,1,2
20.19,46.57,532.2,0.687,37.06,140,0.086,29.29,0.302,79.3,working_load,0,1,2
21.19,52.32,844.9,0.444,55.17,141,0.164,40.27,0.474,75.0,working_load,0,1,2
23.89,34.73,743.5,0.468,48.93,132,0.14,25.45,0.256,68.29,working_load,0,1,2
21.31,41.76,818.5,0.858,50.73,61,0.065,44.06,0.316,88.47,working_load,0,1,2
